Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR35824569,2025-10-23 00:27:05,2025-10-20 08:50:48,163277,57933150,163277,354,18,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824569/SRR35824569.lite.1,SRX30873859,Mix1-invivo-LIVER-TOMp-1000-D_LTR23.LC60,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878450,SAMN52845803,simple,10090,Mus musculus,Mix1-invivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,CACB379B19A8471838B5968DBF2CFB91,88726197679E661087FAB90C2552D507
SRR35824570,2025-10-23 00:27:05,2025-10-20 08:23:24,11339124,4037357747,11339124,356,1263,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824570/SRR35824570.lite.1,SRX30873858,Mix1-invivo-LIVER-TOMp-1000-A_LTR47.LC6,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878450,SAMN52845803,simple,10090,Mus musculus,Mix1-invivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,F2637A2233964B1278439811157336EE,E64FFC937D4EECEDC1C28EA30D9AB93E
SRR35824567,2025-10-23 00:27:05,2025-10-20 08:21:41,140295,49480850,140295,352,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824567/SRR35824567.lite.1,SRX30873861,Mix1-invivo-LIVER-TOMp-1000-D_LTR31.LC65,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878450,SAMN52845803,simple,10090,Mus musculus,Mix1-invivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,0364F299C76F0C6DF27F746B05A03EC3,E790D65C804C24261F05A6C522FB2EFC
SRR35824572,2025-10-23 00:27:05,2025-10-20 08:23:19,140465,49553154,140465,352,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824572/SRR35824572.lite.1,SRX30873856,Mix1-invivo-LIVER-TOMp-1000-D_LTR1.LC55,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878450,SAMN52845803,simple,10090,Mus musculus,Mix1-invivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,E040D82D7053831ED697EAF240FC5B10,FDF95834834B1032F9E9C244F507E67D
SRR35824574,2025-10-23 00:27:05,2025-10-20 08:28:02,13593442,4871204120,13593442,358,1456,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824574/SRR35824574.lite.1,SRX30873854,Mix1-invivo-LIVER-TOMp-1000-C_LTR5.LC50,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878450,SAMN52845803,simple,10090,Mus musculus,Mix1-invivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,86A2299B0234BF8FEB45CDC135771C72,BCD23C76B32943F087B79775211C82B9
SRR35824571,2025-10-23 00:27:07,2025-10-20 08:23:19,4427928,1606715183,4427928,362,507,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824571/SRR35824571.lite.1,SRX30873857,58L-exvivo-LIVER-TOMp-1000-D_LTR23.LC56,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878451,SAMN52845804,simple,10090,Mus musculus,58L-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,874AF048238D0E6A3C3AB35CFE4E02C6,89A84A2147980E78606B7E6EFC74C5F2
SRR35824573,2025-10-23 00:27:07,2025-10-20 08:23:22,7484798,2635397926,7484798,352,796,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824573/SRR35824573.lite.1,SRX30873855,58L-exvivo-LIVER-TOMp-1000-C_LTR9.LC51,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878451,SAMN52845804,simple,10090,Mus musculus,58L-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,7AF2C081E5998FD9A70CBEBAE008AB63,B230AF021EFA1A25837077A28F646A55
SRR35824575,2025-10-23 00:27:07,2025-10-20 08:23:42,4829692,1691310624,4829692,350,509,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824575/SRR35824575.lite.1,SRX30873853,58L-exvivo-LIVER-TOMp-1000-C_LTR5.LC46,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878451,SAMN52845804,simple,10090,Mus musculus,58L-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,19660D7BF8B5759AA2D80B3E255304EA,08BC5B8B4D7ADB9582EE86AA30F5E1F4
SRR35824576,2025-10-23 00:27:06,2025-10-20 08:23:36,11833898,4298728498,11833898,363,1284,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824576/SRR35824576.lite.1,SRX30873852,Mix1-invivo-LIVER-TOMp-1000-C_LTR49.LC45,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878450,SAMN52845803,simple,10090,Mus musculus,Mix1-invivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,5BA9419BC0B60E1EAC2FDB5E5F9F702A,266F1C742FDD73E0E0D66C4887156D2A
SRR35824578,2025-10-23 00:27:06,2025-10-20 08:23:49,9989526,3709217324,9989526,371,1100,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824578/SRR35824578.lite.1,SRX30873850,Mix1-invivo-LIVER-TOMp-1000-C_LTR11.LC40,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878450,SAMN52845803,simple,10090,Mus musculus,Mix1-invivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,505452229ED2BB8BA682B40BFDD5A7EF,BD1CF95820FE2396FB106C3520053FC3
SRR35824580,2025-10-23 00:27:06,2025-10-20 08:23:49,3652645,1258545292,3652645,344,397,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824580/SRR35824580.lite.1,SRX30873848,Mix1-invivo-LIVER-TOMp-1000-B_LTR47.LC35,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878450,SAMN52845803,simple,10090,Mus musculus,Mix1-invivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,B0ABC59C5B8F36B33D40C7A23145FBD8,F3AF29E088CC34EC624E82A2B71F5490
SRR35824577,2025-10-23 00:27:06,2025-10-20 08:23:33,6633919,2313819689,6633919,348,700,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824577/SRR35824577.lite.1,SRX30873851,58L-exvivo-LIVER-TOMp-1000-C_LTR49.LC41,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878451,SAMN52845804,simple,10090,Mus musculus,58L-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,B2E1A6209AE7742E5157B0F48FD266DC,8D08E0BBD1DFB4902FFED75ADDA91CA0
SRR35824579,2025-10-23 00:27:06,2025-10-20 08:23:18,5650399,1855247465,5650399,328,575,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824579/SRR35824579.lite.1,SRX30873849,58L-exvivo-LIVER-TOMp-1000-B_LTR77.LC36,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878451,SAMN52845804,simple,10090,Mus musculus,58L-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,5397AB7D517E65706156488D908B4BEA,928D5F2C595C98375027013328218BE2
SRR35824581,2025-10-23 00:27:06,2025-10-20 08:20:29,4745780,1596994832,4745780,336,502,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824581/SRR35824581.lite.1,SRX30873847,58L-exvivo-LIVER-TOMp-1000-A_LTR47.LC2,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878451,SAMN52845804,simple,10090,Mus musculus,58L-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,C2C0520B7110D55F82008FA687DEF624,852959E48FA740F04163D66C49EB7FDD
SRR35824582,2025-10-23 00:27:06,2025-10-20 08:22:27,2458640,848900426,2458640,345,266,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824582/SRR35824582.lite.1,SRX30873846,Mix1-invivo-LIVER-TOMp-1000-A_LTR51.LC1,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878450,SAMN52845803,simple,10090,Mus musculus,Mix1-invivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,7293AFA96401085450501A7240FD3435,38DA856BDBC0A71A087CA3CA4E7E9C6C
